相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.283333333333335,-0.10666666666666558,0.743333333333335,0.7633333333333345,-1.5366666666666653,-0.1466666666666656,2.0,3.0,1.0,12350.0,12.0
-0.026666666666666394,-0.8866666666666667,-0.13666666666666671,0.3633333333333333,2.703333333333333,-2.0166666666666666,1.0,5.0,4.0,2510.0,1.0
-0.07499999999999973,0.10500000000000043,-0.23499999999999988,0.0950000000000002,2.475,-2.3649999999999998,3.0,5.0,4.0,4170.0,2.0
1.8983333333333334,-0.9016666666666664,-0.3416666666666668,-0.4516666666666662,-0.7416666666666663,0.538333333333334,1.0,3.0,4.0,1170.0,3.0
0.16999999999999993,-0.15000000000000036,0.71,-2.6100000000000003,-0.5,2.38,6.0,3.0,2.0,2180.0,4.0
-1.3983333333333339,0.5116666666666667,0.16166666666666618,-0.8483333333333336,0.5716666666666663,1.001666666666666,2.0,5.0,1.0,12390.0,5.0
-0.958333333333333,0.36166666666666725,-1.958333333333333,0.17166666666666686,0.6316666666666668,1.751666666666667,2.0,6.0,1.0,3610.0,6.0
-0.6183333333333327,1.9916666666666671,-0.6383333333333328,0.8616666666666672,-1.208333333333333,-0.38833333333333275,2.0,4.0,1.0,1250.0,7.0
-0.5049999999999999,2.325,-0.34499999999999975,-0.5949999999999998,-0.8549999999999995,-0.024999999999999467,2.0,1.0,3.0,1090.0,8.0
0.13500000000000068,-0.7549999999999994,-1.084999999999999,2.295000000000001,-0.6149999999999993,0.025000000000000355,4.0,3.0,5.0,1450.0,9.0
0.21499999999999986,-0.6749999999999998,1.5549999999999997,-0.1349999999999998,-1.0149999999999997,0.054999999999999716,3.0,1.0,6.0,1870.0,10.0
-0.9716666666666667,1.1083333333333334,-1.3616666666666664,-0.001666666666666039,1.5083333333333337,-0.2816666666666663,5.0,2.0,6.0,1750.0,11.0
0.8633333333333324,-0.2766666666666673,-0.8966666666666674,0.7333333333333325,-0.36666666666666714,-0.05666666666666753,4.0,1.0,6.0,2860.0,12.0
0.15666666666666718,1.3866666666666667,-0.023333333333332984,2.716666666666667,-1.7433333333333332,-2.493333333333333,2.0,5.0,1.0,53410.0,1.0
0.8250000000000002,-1.0949999999999998,0.1349999999999998,1.165,2.0949999999999998,-3.125,4.0,3.0,5.0,7490.0,2.0
1.7266666666666666,-0.543333333333333,-0.5333333333333332,-0.8633333333333333,-0.0033333333333329662,0.21666666666666679,1.0,5.0,4.0,2920.0,3.0
-0.163333333333334,0.2666666666666666,-0.8833333333333337,-2.1333333333333337,1.9466666666666663,0.9666666666666668,5.0,3.0,2.0,9200.0,5.0
0.8133333333333335,0.2333333333333334,-0.3466666666666667,-0.6466666666666665,-2.6366666666666667,2.583333333333333,6.0,2.0,3.0,5690.0,6.0
