相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.4466666666666672,0.3266666666666671,-0.13333333333333286,0.666666666666667,-0.9333333333333327,-0.3733333333333331,3.0,2.0,1.0,13060.0,10.0
0.9683333333333328,-0.871666666666667,-0.7216666666666676,-0.081666666666667,0.8383333333333329,-0.1316666666666677,1.0,2.0,3.0,1090.0,11.0
0.3200000000000003,0.5200000000000005,-0.5199999999999996,-0.05999999999999961,-0.47999999999999954,0.22000000000000064,1.0,2.0,3.0,520.0,12.0
2.5900000000000007,0.1200000000000001,0.47000000000000064,-0.009999999999999787,-1.7899999999999996,-1.3799999999999994,1.0,3.0,2.0,560.0,1.0
0.706666666666667,1.8966666666666665,0.12666666666666693,-1.0533333333333332,0.6166666666666663,-2.2933333333333334,2.0,1.0,5.0,780.0,2.0
-0.10999999999999943,-0.7199999999999998,2.33,-0.14999999999999947,0.040000000000000036,-1.3899999999999997,4.0,1.0,5.0,25670.0,3.0
-0.05666666666666664,0.5933333333333337,0.5633333333333335,0.3633333333333342,0.6133333333333342,-2.076666666666666,2.0,5.0,4.0,6830.0,4.0
-0.6550000000000011,1.2249999999999988,0.3949999999999987,-0.3650000000000011,-0.8150000000000008,0.21499999999999897,1.0,2.0,4.0,3550.0,5.0
-0.08499999999999996,0.125,0.26500000000000057,-0.054999999999999716,0.40500000000000025,-0.6549999999999994,1.0,3.0,6.0,9040.0,6.0
0.7633333333333328,-0.06666666666666732,2.4733333333333327,-1.646666666666667,-2.136666666666667,0.6133333333333333,1.0,2.0,6.0,1590.0,7.0
0.04999999999999982,0.03999999999999915,-0.3000000000000007,0.8599999999999994,1.9299999999999997,-2.5800000000000005,1.0,4.0,3.0,2910.0,8.0
-0.8833333333333329,1.7766666666666673,-1.7933333333333326,1.956666666666667,-0.1633333333333331,-0.8933333333333326,2.0,4.0,3.0,4080.0,9.0
0.04999999999999982,1.4500000000000002,-0.3200000000000003,-0.4399999999999995,0.71,-1.4500000000000002,1.0,2.0,4.0,1730.0,10.0
1.545,-0.7050000000000001,-0.10499999999999954,0.8150000000000004,-0.8150000000000004,-0.7350000000000003,3.0,1.0,6.0,16970.0,11.0
0.5299999999999994,0.9299999999999997,-0.2600000000000007,-0.9100000000000001,0.07999999999999918,-0.3700000000000001,1.0,2.0,4.0,590.0,12.0
0.5649999999999995,0.5549999999999997,-0.3550000000000004,0.3849999999999998,-0.875,-0.27500000000000036,4.0,3.0,1.0,6080.0,1.0
