相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.4683333333333337,0.20833333333333304,-0.5016666666666669,-0.6416666666666666,-0.3916666666666666,0.8583333333333334,1.0,6.0,4.0,3730.0,1.0
0.7133333333333338,-0.16666666666666607,-0.3266666666666662,0.38333333333333375,-0.3966666666666665,-0.2066666666666661,1.0,4.0,3.0,1310.0,2.0
-1.0,1.5999999999999996,-0.9900000000000002,0.7699999999999996,0.6699999999999999,-1.0500000000000007,4.0,3.0,6.0,3310.0,3.0
-0.06833333333333247,-0.5083333333333329,0.3416666666666677,-1.2383333333333324,1.5016666666666678,-0.028333333333332433,5.0,1.0,3.0,2310.0,4.0
0.040000000000000924,0.21000000000000085,0.8600000000000003,0.8800000000000008,-1.3899999999999997,-0.5999999999999996,1.0,3.0,4.0,1880.0,5.0
-0.0016666666666669272,-1.851666666666667,0.21833333333333282,-1.311666666666667,0.13833333333333275,2.8083333333333327,6.0,1.0,3.0,860.0,6.0
0.43166666666666575,-0.4183333333333339,-1.8583333333333338,-0.7683333333333335,1.4116666666666662,1.2016666666666662,5.0,6.0,1.0,1740.0,7.0
-0.30666666666666664,0.2233333333333336,-0.836666666666666,2.0733333333333333,-0.7066666666666661,-0.4466666666666663,4.0,5.0,1.0,3440.0,8.0
-0.11666666666666714,-0.5366666666666671,1.083333333333333,0.3733333333333331,-1.1366666666666676,0.33333333333333304,1.0,4.0,3.0,1190.0,9.0
1.118333333333334,-0.43166666666666575,-1.0116666666666658,-0.5916666666666659,1.8783333333333339,-0.961666666666666,4.0,2.0,5.0,16650.0,10.0
0.2166666666666659,0.31666666666666554,0.2166666666666659,-1.0033333333333339,-0.2933333333333339,0.546666666666666,5.0,1.0,2.0,5670.0,11.0
1.3216666666666663,0.24166666666666714,-0.08833333333333293,-1.1983333333333333,0.42166666666666686,-0.6983333333333333,1.0,3.0,6.0,2920.0,12.0
0.9050000000000011,0.4250000000000007,-0.29499999999999904,0.8650000000000011,-0.7449999999999988,-1.154999999999999,1.0,3.0,4.0,1340.0,1.0
-0.3766666666666669,0.38333333333333286,0.06333333333333258,-0.18666666666666742,0.33333333333333304,-0.21666666666666679,4.0,5.0,2.0,10000.0,2.0
-0.7066666666666661,-1.0366666666666662,1.3833333333333337,-0.026666666666666394,0.05333333333333368,0.3333333333333339,3.0,5.0,4.0,3180.0,3.0
-2.145,0.27499999999999947,0.8650000000000002,-0.9649999999999999,1.045,0.9249999999999998,3.0,5.0,6.0,650.0,4.0
0.9316666666666658,0.7316666666666665,0.3216666666666663,-0.5283333333333342,-0.13833333333333364,-1.3183333333333342,2.0,1.0,3.0,1870.0,5.0
0.04333333333333389,-1.5766666666666662,-1.0666666666666664,-0.11666666666666625,1.4533333333333331,1.2633333333333336,4.0,1.0,5.0,1860.0,6.0
-1.043333333333334,-0.6933333333333334,0.6466666666666665,-0.7233333333333336,2.1166666666666663,-0.3033333333333337,4.0,1.0,2.0,70940.0,7.0
1.7416666666666671,-0.4083333333333332,0.011666666666666714,1.0916666666666668,-0.9983333333333331,-1.438333333333333,1.0,4.0,5.0,1780.0,8.0
0.37833333333333385,0.31833333333333425,-1.381666666666666,0.7083333333333339,0.4783333333333335,-0.501666666666666,1.0,5.0,4.0,3680.0,9.0
-0.5133333333333345,0.6066666666666656,-0.06333333333333435,0.6066666666666656,-0.7333333333333343,0.09666666666666579,1.0,2.0,4.0,810.0,10.0
1.2566666666666668,0.6866666666666665,0.3166666666666673,-0.8433333333333328,-0.4333333333333327,-0.9833333333333334,3.0,4.0,2.0,16140.0,11.0
1.1583333333333323,-0.3416666666666677,0.4383333333333326,0.32833333333333226,-0.661666666666668,-0.9216666666666677,5.0,3.0,1.0,28860.0,12.0
0.2433333333333323,0.6333333333333329,0.10333333333333261,0.3533333333333326,-0.4066666666666672,-0.9266666666666672,1.0,4.0,2.0,1070.0,1.0
-0.9583333333333335,0.6816666666666666,0.4116666666666662,-0.10833333333333339,1.0616666666666665,-1.0883333333333334,5.0,3.0,2.0,2500.0,2.0
-0.39999999999999947,-0.3099999999999996,-0.4399999999999995,-0.3700000000000001,-0.04999999999999982,1.5700000000000003,1.0,3.0,6.0,19200.0,3.0
0.2883333333333331,-0.1416666666666666,-0.42166666666666686,0.5483333333333338,-1.211666666666667,0.9383333333333335,1.0,2.0,5.0,5810.0,4.0
0.9199999999999999,2.5699999999999994,0.14999999999999947,-2.0900000000000003,-0.5200000000000005,-1.0300000000000002,1.0,2.0,3.0,310.0,5.0
-0.7950000000000008,0.7349999999999994,-0.015000000000000568,0.3149999999999995,-0.8050000000000006,0.5649999999999995,4.0,2.0,1.0,11940.0,6.0
1.0333333333333332,-0.6866666666666674,-1.806666666666667,-0.7566666666666668,0.25333333333333297,1.963333333333333,1.0,4.0,5.0,1350.0,7.0
-0.163333333333334,2.0766666666666653,-0.7933333333333339,-0.30333333333333456,-0.30333333333333456,-0.5133333333333345,2.0,4.0,3.0,8020.0,8.0
0.2783333333333333,0.18833333333333346,1.1083333333333334,-0.3916666666666666,-0.1416666666666666,-1.041666666666667,3.0,1.0,2.0,2900.0,9.0
0.5066666666666668,0.28666666666666707,0.3266666666666671,-0.26333333333333364,-0.1633333333333331,-0.6933333333333334,5.0,4.0,6.0,57910.0,10.0
1.293333333333333,-0.6066666666666665,-0.11666666666666625,-0.9466666666666663,1.8633333333333333,-1.4866666666666664,1.0,5.0,3.0,750.0,11.0
